step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
670,671.0,cluster_453491193_453491196,2,0,0.0,0.0
670,671.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,6.0,9.541799297003347
670,671.0,joinedS_4159783704_4159783713,4,4,760.0,0.0
680,681.0,317267021,2,0,0.0,0.0
680,681.0,318319948,2,0,0.0,0.0
680,681.0,318319950,0,0,0.0,0.0
680,681.0,344715428,2,0,0.0,14.006142762665593
680,681.0,459095577,6,0,0.0,0.0
680,681.0,459095593,0,0,0.0,16.44904685825374
680,681.0,5672981203,2,0,0.0,0.0
680,681.0,6734642660,0,0,0.0,16.598111557978037
680,681.0,728359174,2,0,0.0,0.0
680,681.0,931498932,2,0,0.0,0.0
680,681.0,cluster_12485993451_12485993457_444743027_999091207,2,0,0.0,0.0
680,681.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,0,0.0,2.0173507405434306
680,681.0,cluster_12497859354_12497859355,2,1,2.0,0.0
680,681.0,cluster_1846673394_455570130,0,0,0.0,0.9470207868023792
680,681.0,cluster_1933957591_1944596256_1944596258_500010840,2,2,9.0,2.6968654177196303
680,681.0,cluster_286141464_317863064,0,0,0.0,8.168377603482826
680,681.0,cluster_317864209_317864212,0,1,5.0,1.5022786040126614
680,681.0,cluster_318319949_3665705327,2,3,110.0,4.186824779665928
680,681.0,cluster_444929591_444929853,1,0,0.0,14.713825014496187
680,681.0,cluster_453491193_453491196,0,0,0.0,0.0
680,681.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,18.681311764230564
680,681.0,joinedS_4159783704_4159783713,0,4,800.0,0.0
690,691.0,317267021,0,0,0.0,0.0
690,691.0,318319948,0,0,0.0,0.0
690,691.0,318319950,0,0,0.0,0.0
690,691.0,344715428,0,0,0.0,12.019460291610757
690,691.0,459095577,6,0,0.0,0.0
690,691.0,459095593,0,0,0.0,0.0
690,691.0,5672981203,2,0,0.0,0.0
690,691.0,6734642660,0,0,0.0,0.0
690,691.0,728359174,2,0,0.0,0.0
690,691.0,931498932,2,0,0.0,11.43446675048908
690,691.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,15.545848694195586
690,691.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,1,8.0,0.0
690,691.0,cluster_12497859354_12497859355,0,0,0.0,16.089479631679133
690,691.0,cluster_1846673394_455570130,0,0,0.0,0.0
690,691.0,cluster_1933957591_1944596256_1944596258_500010840,2,2,20.0,5.518792573366643
690,691.0,cluster_286141464_317863064,0,1,10.0,5.84223758693802
690,691.0,cluster_317864209_317864212,2,5,18.0,0.11580274603354834
690,691.0,cluster_318319949_3665705327,0,1,3.0,1.9720291146159539
690,691.0,cluster_444929591_444929853,3,0,0.0,14.73464143283848
690,691.0,cluster_453491193_453491196,2,0,0.0,0.0
690,691.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,1.0,0.0994372258951694
690,691.0,joinedS_4159783704_4159783713,2,4,840.0,0.0
700,701.0,317267021,0,0,0.0,14.694386564467022
700,701.0,318319948,0,0,0.0,17.424630842026414
700,701.0,318319950,0,0,0.0,16.21775923758121
700,701.0,344715428,2,0,0.0,13.76800735650021
700,701.0,459095577,6,0,0.0,0.0
700,701.0,459095593,0,0,0.0,15.704598698538765
700,701.0,5672981203,2,0,0.0,15.9142957298034
700,701.0,6734642660,0,0,0.0,18.111000447637032
700,701.0,728359174,2,0,0.0,0.0
700,701.0,931498932,0,0,0.0,2.347228169479113
700,701.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,16.20820885787718
700,701.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,2,23.0,7.416650364763779
700,701.0,cluster_12497859354_12497859355,0,0,0.0,0.0
700,701.0,cluster_1846673394_455570130,0,0,0.0,0.0
700,701.0,cluster_1933957591_1944596256_1944596258_500010840,2,2,40.0,2.8442404875457945
700,701.0,cluster_286141464_317863064,0,2,26.0,0.0
700,701.0,cluster_317864209_317864212,4,7,76.0,1.8873954275438143
700,701.0,cluster_318319949_3665705327,2,0,0.0,9.100361521718117
700,701.0,cluster_444929591_444929853,4,0,0.0,15.046987999250614
700,701.0,cluster_453491193_453491196,0,0,0.0,0.0
700,701.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,5.021102118585259
700,701.0,joinedS_4159783704_4159783713,2,4,880.0,0.0
710,711.0,317267021,0,1,1.0,8.194455536891251
710,711.0,318319948,0,0,0.0,12.405294767002468
710,711.0,318319950,0,0,0.0,0.0
710,711.0,344715428,0,0,0.0,10.143857632494786
710,711.0,459095577,0,0,0.0,0.0
710,711.0,459095593,0,0,0.0,0.0
710,711.0,5672981203,0,0,0.0,0.0
710,711.0,6734642660,0,0,0.0,0.0
710,711.0,728359174,0,0,0.0,0.0
710,711.0,931498932,2,1,1.0,4.420989851265164
710,711.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.0
710,711.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,2,33.0,1.1585127257331191
710,711.0,cluster_12497859354_12497859355,2,0,0.0,0.0
710,711.0,cluster_1846673394_455570130,0,0,0.0,10.044673857092857
710,711.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,67.0,5.1275709281253805
710,711.0,cluster_286141464_317863064,0,2,46.0,4.952808972807314
710,711.0,cluster_317864209_317864212,0,5,86.0,1.1759093652602532
710,711.0,cluster_318319949_3665705327,0,0,0.0,16.399257821477953
710,711.0,cluster_444929591_444929853,6,0,0.0,12.036100107515232
710,711.0,cluster_453491193_453491196,0,1,2.0,0.00886915707774095
710,711.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,13.807360985688861
710,711.0,joinedS_4159783704_4159783713,3,4,920.0,0.0
720,721.0,317267021,0,1,11.0,6.179153996559928
720,721.0,318319948,0,0,0.0,12.68181366090609
720,721.0,318319950,0,0,0.0,23.74445922449308
720,721.0,344715428,1,1,6.0,0.0
720,721.0,459095577,2,0,0.0,0.0
720,721.0,459095593,0,0,0.0,0.0
720,721.0,5672981203,2,0,0.0,0.0
720,721.0,6734642660,0,0,0.0,0.0
720,721.0,728359174,2,0,0.0,0.0
720,721.0,931498932,3,1,3.0,0.004720943093020653
720,721.0,cluster_12485993451_12485993457_444743027_999091207,2,1,5.0,0.0006225265164493031
720,721.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,2,20.0,7.872297302415618e-05
720,721.0,cluster_12497859354_12497859355,0,0,0.0,0.0
720,721.0,cluster_1846673394_455570130,0,0,0.0,15.933533542635178
720,721.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,97.0,0.0
720,721.0,cluster_286141464_317863064,2,1,2.0,8.506958441279483
720,721.0,cluster_317864209_317864212,0,7,33.0,1.1213923850775873
720,721.0,cluster_318319949_3665705327,2,0,0.0,9.77627974967662
720,721.0,cluster_444929591_444929853,6,1,6.0,7.749015940029312
720,721.0,cluster_453491193_453491196,0,1,12.0,7.343089427100523
720,721.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,16.30063837410882
720,721.0,joinedS_4159783704_4159783713,4,5,964.0,0.0
730,731.0,317267021,0,2,28.0,0.0
730,731.0,318319948,0,1,6.0,0.00013116713768462055
730,731.0,318319950,2,1,1.0,0.0506823756694544
730,731.0,344715428,2,0,0.0,0.0
730,731.0,459095577,4,0,0.0,0.0
730,731.0,459095593,2,0,0.0,0.95683618454657
730,731.0,5672981203,0,0,0.0,15.257109011034482
730,731.0,6734642660,0,0,0.0,0.0
730,731.0,728359174,0,0,0.0,0.0
730,731.0,931498932,0,0,0.0,0.0
730,731.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
730,731.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,2,40.0,0.0
730,731.0,cluster_12497859354_12497859355,0,0,0.0,0.0
730,731.0,cluster_1846673394_455570130,0,0,0.0,10.578559416276097
730,731.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,13.825058516847491
730,731.0,cluster_286141464_317863064,0,1,1.0,5.695178391653469
730,731.0,cluster_317864209_317864212,0,5,72.0,0.35213549641713926
730,731.0,cluster_318319949_3665705327,0,0,0.0,14.971273019238446
730,731.0,cluster_444929591_444929853,6,2,23.0,6.613646201788893
730,731.0,cluster_453491193_453491196,0,3,33.0,4.0206507487758065
730,731.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.3377458286689355
730,731.0,joinedS_4159783704_4159783713,4,5,1014.0,0.0
740,741.0,317267021,0,3,52.0,0.0
740,741.0,318319948,0,1,16.0,8.260700301708908
740,741.0,318319950,0,0,0.0,12.644769363658364
740,741.0,344715428,0,0,0.0,6.73414864643477
740,741.0,459095577,6,0,0.0,0.0
740,741.0,459095593,0,1,3.0,0.0012421150601311763
740,741.0,5672981203,2,0,0.0,0.0
740,741.0,6734642660,0,0,0.0,16.534957325160505
740,741.0,728359174,2,0,0.0,0.0
740,741.0,931498932,2,0,0.0,5.588927797242777
740,741.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,10.78364863787961
740,741.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,25.0,6.079086492955015
740,741.0,cluster_12497859354_12497859355,2,0,0.0,22.71288842547276
740,741.0,cluster_1846673394_455570130,0,0,0.0,7.3083866870226055
740,741.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,8.611806725978386
740,741.0,cluster_286141464_317863064,2,0,0.0,13.296754793178394
740,741.0,cluster_317864209_317864212,0,8,106.0,1.5150457718456058
740,741.0,cluster_318319949_3665705327,2,0,0.0,0.0
740,741.0,cluster_444929591_444929853,6,2,43.0,8.789280795956609
740,741.0,cluster_453491193_453491196,0,5,70.0,4.923182633178928
740,741.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,10.0,0.0
740,741.0,joinedS_4159783704_4159783713,4,6,1070.0,0.0
750,751.0,317267021,2,0,0.0,8.737482863745488
750,751.0,318319948,2,1,4.0,0.0015709405116153012
750,751.0,318319950,1,0,0.0,16.187901167366654
750,751.0,344715428,2,0,0.0,16.634239447623298
750,751.0,459095577,0,0,0.0,0.0
750,751.0,459095593,2,0,0.0,6.308019899276077
750,751.0,5672981203,0,0,0.0,0.0
750,751.0,6734642660,0,0,0.0,0.0
750,751.0,728359174,0,0,0.0,0.0
750,751.0,931498932,0,0,0.0,16.41624536917545
750,751.0,cluster_12485993451_12485993457_444743027_999091207,1,1,8.0,0.0
750,751.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,42.0,0.4881796267492919
750,751.0,cluster_12497859354_12497859355,0,0,0.0,8.655929101418273
750,751.0,cluster_1846673394_455570130,0,0,0.0,6.672063722941992
750,751.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
750,751.0,cluster_286141464_317863064,0,0,0.0,15.583312643133102
750,751.0,cluster_317864209_317864212,0,10,194.0,2.6688272694766577
750,751.0,cluster_318319949_3665705327,2,0,0.0,0.0
750,751.0,cluster_444929591_444929853,6,7,78.0,1.6326945672643545
750,751.0,cluster_453491193_453491196,2,1,1.0,7.603545405815268
750,751.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,20.0,0.0
750,751.0,joinedS_4159783704_4159783713,5,2,17.0,1.2000657062783444
760,761.0,317267021,0,1,8.0,4.096364932156064
760,761.0,318319948,0,0,0.0,0.0
760,761.0,318319950,3,2,8.0,0.8934126034754595
760,761.0,344715428,0,0,0.0,17.861194867498558
760,761.0,459095577,2,1,6.0,0.0
760,761.0,459095593,0,0,0.0,0.0
760,761.0,5672981203,2,0,0.0,0.0
760,761.0,6734642660,0,0,0.0,16.46936078996398
760,761.0,728359174,2,0,0.0,0.0
760,761.0,931498932,2,0,0.0,15.473078780381556
760,761.0,cluster_12485993451_12485993457_444743027_999091207,3,1,18.0,0.0
760,761.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,4,72.0,0.0001944760068471265
760,761.0,cluster_12497859354_12497859355,0,0,0.0,0.0
760,761.0,cluster_1846673394_455570130,0,0,0.0,12.763665736376183
760,761.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
760,761.0,cluster_286141464_317863064,1,0,0.0,11.737689016374265
760,761.0,cluster_317864209_317864212,1,12,301.0,1.1606259141015702
760,761.0,cluster_318319949_3665705327,2,0,0.0,0.0
760,761.0,cluster_444929591_444929853,0,4,69.0,1.824189941412151
760,761.0,cluster_453491193_453491196,0,1,4.0,8.869568928065451
760,761.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,2,30.0,0.0
760,761.0,joinedS_4159783704_4159783713,0,5,56.0,6.936299011770254e-05
770,771.0,317267021,2,0,0.0,7.315742768315749
770,771.0,318319948,2,0,0.0,0.0
770,771.0,318319950,0,0,0.0,0.0
770,771.0,344715428,2,0,0.0,12.917709893749695
770,771.0,459095577,4,0,0.0,0.0
770,771.0,459095593,2,0,0.0,0.0
770,771.0,5672981203,2,0,0.0,0.0
770,771.0,6734642660,0,0,0.0,0.0
770,771.0,728359174,2,0,0.0,0.0
770,771.0,931498932,2,1,2.0,2.73974146162281
770,771.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
770,771.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,4,59.0,0.003778407435599094
770,771.0,cluster_12497859354_12497859355,2,0,0.0,0.0
770,771.0,cluster_1846673394_455570130,0,0,0.0,0.0
770,771.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
770,771.0,cluster_286141464_317863064,3,1,7.0,8.89558711618354
770,771.0,cluster_317864209_317864212,3,9,210.0,0.1598797317336324
770,771.0,cluster_318319949_3665705327,2,0,0.0,0.0
770,771.0,cluster_444929591_444929853,0,3,76.0,3.290312382517434
770,771.0,cluster_453491193_453491196,2,0,0.0,10.074571854749987
770,771.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,9.0,3.084447208888215
770,771.0,joinedS_4159783704_4159783713,0,5,106.0,0.0
780,781.0,317267021,0,0,0.0,0.0
780,781.0,318319948,0,0,0.0,15.93535210137312
780,781.0,318319950,2,0,0.0,0.0
780,781.0,344715428,0,0,0.0,8.00842705900161
780,781.0,459095577,6,0,0.0,0.0
780,781.0,459095593,0,0,0.0,0.0
780,781.0,5672981203,2,0,0.0,0.0
780,781.0,6734642660,0,0,0.0,0.0
780,781.0,728359174,2,1,0.0,16.67
780,781.0,931498932,0,2,3.0,1.3457977124539557
780,781.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.0
780,781.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,0,0.0,8.85008249329403
780,781.0,cluster_12497859354_12497859355,0,0,0.0,0.0
780,781.0,cluster_1846673394_455570130,0,0,0.0,0.0
780,781.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,13.514652457370838
780,781.0,cluster_286141464_317863064,1,2,6.0,5.4727169391494215
780,781.0,cluster_317864209_317864212,4,10,310.0,1.336596410283569
780,781.0,cluster_318319949_3665705327,2,0,0.0,13.878223678129633
780,781.0,cluster_444929591_444929853,0,3,106.0,0.0
780,781.0,cluster_453491193_453491196,2,1,3.0,3.67452324485872
780,781.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,15.54407759183708
780,781.0,joinedS_4159783704_4159783713,0,5,156.0,0.0
790,791.0,317267021,2,0,0.0,0.0
790,791.0,318319948,2,0,0.0,0.0
790,791.0,318319950,0,0,0.0,17.760249135298547
790,791.0,344715428,0,0,0.0,14.135808139406196
790,791.0,459095577,6,0,0.0,0.0
790,791.0,459095593,0,0,0.0,0.0
790,791.0,5672981203,2,0,0.0,13.73437404427008
790,791.0,6734642660,0,0,0.0,0.0
790,791.0,728359174,2,1,0.0,16.67
790,791.0,931498932,2,0,0.0,5.958907850499468
790,791.0,cluster_12485993451_12485993457_444743027_999091207,2,2,10.0,0.001827568037551421
790,791.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,2,8.0,0.0013157946831209382
790,791.0,cluster_12497859354_12497859355,0,0,0.0,0.0
790,791.0,cluster_1846673394_455570130,0,0,0.0,0.0
790,791.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,6.0,9.813395170653889
790,791.0,cluster_286141464_317863064,2,1,5.0,7.6017019794582685
790,791.0,cluster_317864209_317864212,0,10,391.0,2.8159178900015918
790,791.0,cluster_318319949_3665705327,2,1,6.0,2.4516831092143807
790,791.0,cluster_444929591_444929853,2,3,136.0,0.0
790,791.0,cluster_453491193_453491196,0,1,7.0,0.0
790,791.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,4.0,11.274214245128874
790,791.0,joinedS_4159783704_4159783713,1,5,206.0,0.0
800,801.0,317267021,0,0,0.0,0.0
800,801.0,318319948,0,0,0.0,0.0
800,801.0,318319950,2,0,0.0,0.0
800,801.0,344715428,0,1,8.0,11.769534378419097
800,801.0,459095577,6,0,0.0,0.0
800,801.0,459095593,0,1,0.0,0.0
800,801.0,5672981203,2,1,1.0,6.75965000086621
800,801.0,6734642660,0,0,0.0,0.0
800,801.0,728359174,2,1,0.0,16.67
800,801.0,931498932,0,0,0.0,10.6042652703356
800,801.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
800,801.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,3,31.0,0.0001176339669852145
800,801.0,cluster_12497859354_12497859355,2,0,0.0,0.0
800,801.0,cluster_1846673394_455570130,0,0,0.0,0.0
800,801.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,16.2791219405178
800,801.0,cluster_286141464_317863064,0,0,0.0,14.215255607801295
800,801.0,cluster_317864209_317864212,2,8,448.0,1.9413512099159056
800,801.0,cluster_318319949_3665705327,0,0,0.0,17.899291827111014
800,801.0,cluster_444929591_444929853,4,0,0.0,15.771263989306192
800,801.0,cluster_453491193_453491196,2,0,0.0,15.598956892685958
800,801.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,1,1,14.0,11.708884612250836
800,801.0,joinedS_4159783704_4159783713,3,4,190.0,0.0
810,811.0,317267021,0,0,0.0,11.334082625281473
810,811.0,318319948,0,0,0.0,10.974103910066185
810,811.0,318319950,0,0,0.0,0.0
810,811.0,344715428,0,1,18.0,11.085743743604972
810,811.0,459095577,6,0,0.0,0.0
810,811.0,459095593,0,0,0.0,0.0
810,811.0,5672981203,2,3,22.0,0.0001734696689576124
810,811.0,6734642660,0,0,0.0,0.0
810,811.0,728359174,2,0,0.0,3.079745822120458
810,811.0,931498932,1,0,0.0,5.539761497665875
810,811.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
810,811.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,4,65.0,2.0763882321864364
810,811.0,cluster_12497859354_12497859355,0,0,0.0,0.0
810,811.0,cluster_1846673394_455570130,0,0,0.0,0.0
810,811.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
810,811.0,cluster_286141464_317863064,2,0,0.0,3.5367059635968547
810,811.0,cluster_317864209_317864212,3,8,528.0,3.1127103730282606
810,811.0,cluster_318319949_3665705327,2,1,1.0,0.04849141179275367
810,811.0,cluster_444929591_444929853,6,0,0.0,16.709961570694173
810,811.0,cluster_453491193_453491196,0,0,0.0,16.366522133238615
810,811.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,3,0,0.0,15.533052215873491
810,811.0,joinedS_4159783704_4159783713,4,5,237.0,0.0
820,821.0,317267021,0,2,7.0,2.4826877350552725
820,821.0,318319948,0,0,0.0,0.0
820,821.0,318319950,0,0,0.0,0.0
820,821.0,344715428,0,1,28.0,0.0
820,821.0,459095577,6,1,3.0,0.0006866855287208774
820,821.0,459095593,0,1,7.0,0.0
820,821.0,5672981203,0,0,0.0,0.0
820,821.0,6734642660,0,0,0.0,0.0
820,821.0,728359174,0,1,9.0,0.06635194565140336
820,821.0,931498932,3,2,11.0,6.874290449769774
820,821.0,cluster_12485993451_12485993457_444743027_999091207,1,0,0.0,16.619287838610205
820,821.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,5,82.0,0.0
820,821.0,cluster_12497859354_12497859355,0,0,0.0,24.977595232800077
820,821.0,cluster_1846673394_455570130,0,0,0.0,0.0
820,821.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
820,821.0,cluster_286141464_317863064,0,1,2.0,5.984274609262003
820,821.0,cluster_317864209_317864212,5,9,614.0,1.0904893747634359
820,821.0,cluster_318319949_3665705327,0,0,0.0,10.448625267576427
820,821.0,cluster_444929591_444929853,0,0,0.0,16.615636249410052
820,821.0,cluster_453491193_453491196,2,0,0.0,11.276243690362564
820,821.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,1,0,0.0,0.0
820,821.0,joinedS_4159783704_4159783713,0,5,287.0,0.0
830,831.0,317267021,0,5,43.0,2.101718742421257
830,831.0,318319948,0,0,0.0,0.0
830,831.0,318319950,0,0,0.0,14.421091198728682
830,831.0,344715428,0,1,38.0,0.0
830,831.0,459095577,6,1,13.0,0.0
830,831.0,459095593,0,1,17.0,9.39465816701325
830,831.0,5672981203,2,0,0.0,0.0
830,831.0,6734642660,0,0,0.0,0.0
830,831.0,728359174,2,0,0.0,8.56884405048717
830,831.0,931498932,0,1,6.0,7.36560103762487
830,831.0,cluster_12485993451_12485993457_444743027_999091207,2,1,7.0,8.381222116707516
830,831.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,1,15.0,5.893590070576652
830,831.0,cluster_12497859354_12497859355,1,0,0.0,0.0
830,831.0,cluster_1846673394_455570130,0,0,0.0,9.661754682194474
830,831.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,17.49054205772812
830,831.0,cluster_286141464_317863064,2,3,17.0,5.706343657932742
830,831.0,cluster_317864209_317864212,1,5,46.0,2.2179001982226376
830,831.0,cluster_318319949_3665705327,2,0,0.0,14.68265214235791
830,831.0,cluster_444929591_444929853,2,0,0.0,17.024365783306756
830,831.0,cluster_453491193_453491196,0,0,0.0,16.14283058492467
830,831.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,17.192084714008786
830,831.0,joinedS_4159783704_4159783713,2,4,310.0,0.0
840,841.0,317267021,0,8,113.0,0.1820335284637654
840,841.0,318319948,0,0,0.0,15.687127394709261
840,841.0,318319950,0,1,4.0,0.0
840,841.0,344715428,2,1,1.0,0.06350228952176058
840,841.0,459095577,0,1,23.0,0.0
840,841.0,459095593,2,1,2.0,1.8842324394723624
840,841.0,5672981203,0,0,0.0,0.0
840,841.0,6734642660,0,0,0.0,0.0
840,841.0,728359174,0,0,0.0,0.0
840,841.0,931498932,2,0,0.0,1.4000528746514291
840,841.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
840,841.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,2,12.0,3.400450681220654
840,841.0,cluster_12497859354_12497859355,3,0,0.0,0.0
840,841.0,cluster_1846673394_455570130,0,0,0.0,0.0
840,841.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,5.0,11.484303904256251
840,841.0,cluster_286141464_317863064,2,3,29.0,7.1322751074689785
840,841.0,cluster_317864209_317864212,2,7,39.0,1.6439896902827458
840,841.0,cluster_318319949_3665705327,0,0,0.0,0.628786245712451
840,841.0,cluster_444929591_444929853,4,0,0.0,0.0
840,841.0,cluster_453491193_453491196,0,0,0.0,11.015547769788874
840,841.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.38508175183661
840,841.0,joinedS_4159783704_4159783713,4,4,350.0,0.0
850,851.0,317267021,0,9,200.0,0.0
850,851.0,318319948,0,1,5.0,0.00179222174591137
850,851.0,318319950,0,1,14.0,8.1693502866724
850,851.0,344715428,0,0,0.0,0.0
850,851.0,459095577,2,1,33.0,0.0
850,851.0,459095593,0,0,0.0,0.0
850,851.0,5672981203,2,0,0.0,14.930236953450363
850,851.0,6734642660,0,0,0.0,17.434092739899217
850,851.0,728359174,2,1,0.0,16.67
850,851.0,931498932,0,0,0.0,0.6358996057788804
850,851.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.2954040217269042
850,851.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,6.0,0.0004515379968487249
850,851.0,cluster_12497859354_12497859355,0,0,0.0,0.0
850,851.0,cluster_1846673394_455570130,0,0,0.0,0.0
850,851.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,23.0,7.753528932160416e-05
850,851.0,cluster_286141464_317863064,2,5,56.0,1.404709846078673
850,851.0,cluster_317864209_317864212,2,8,118.0,0.8099519756070046
850,851.0,cluster_318319949_3665705327,2,0,0.0,0.0
850,851.0,cluster_444929591_444929853,6,0,0.0,0.0
850,851.0,cluster_453491193_453491196,0,1,7.0,5.734934089011788
850,851.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,1.0,9.55411696529969
850,851.0,joinedS_4159783704_4159783713,0,5,398.0,0.0
860,861.0,317267021,2,3,53.0,3.891822994937228
860,861.0,318319948,2,0,0.0,0.6302879900874698
860,861.0,318319950,0,1,24.0,0.0
860,861.0,344715428,2,0,0.0,0.0
860,861.0,459095577,4,0,0.0,4.686798920976617
860,861.0,459095593,2,0,0.0,0.0
860,861.0,5672981203,3,0,0.0,0.0
860,861.0,6734642660,0,0,0.0,0.0
860,861.0,728359174,2,1,0.0,16.67
860,861.0,931498932,0,0,0.0,0.0
860,861.0,cluster_12485993451_12485993457_444743027_999091207,0,1,10.0,0.1272217283647791
860,861.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,1,16.0,7.437306810196723
860,861.0,cluster_12497859354_12497859355,1,0,0.0,0.0
860,861.0,cluster_1846673394_455570130,0,0,0.0,0.0
860,861.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,53.0,3.636994329162825e-05
860,861.0,cluster_286141464_317863064,2,5,94.0,3.7981886352677208
860,861.0,cluster_317864209_317864212,3,9,207.0,0.0
860,861.0,cluster_318319949_3665705327,2,0,0.0,11.975991379632616
860,861.0,cluster_444929591_444929853,0,0,0.0,12.462542845867572
860,861.0,cluster_453491193_453491196,0,5,30.0,0.01910940685281735
860,861.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,3,4,18.0,0.003365843876650637
860,861.0,joinedS_4159783704_4159783713,2,4,430.0,0.0
870,871.0,317267021,2,4,22.0,1.4867300495243019
870,871.0,318319948,0,0,0.0,0.0
870,871.0,318319950,2,0,0.0,0.0
870,871.0,344715428,3,0,0.0,10.79693787341611
870,871.0,459095577,5,0,0.0,0.0
870,871.0,459095593,0,0,0.0,0.0
870,871.0,5672981203,1,0,0.0,17.94099797944829
870,871.0,6734642660,0,0,0.0,0.0
870,871.0,728359174,2,0,0.0,8.577432677284577
870,871.0,931498932,0,0,0.0,17.45381235119039
870,871.0,cluster_12485993451_12485993457_444743027_999091207,0,2,30.0,0.0
870,871.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,2,7.0,6.642231326484614
870,871.0,cluster_12497859354_12497859355,3,0,0.0,0.0
870,871.0,cluster_1846673394_455570130,0,0,0.0,0.0
870,871.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,10.566322941342698
870,871.0,cluster_286141464_317863064,2,6,143.0,0.33184577380255914
870,871.0,cluster_317864209_317864212,5,9,297.0,1.3051398984283167
870,871.0,cluster_318319949_3665705327,2,0,0.0,15.588897873405823
870,871.0,cluster_444929591_444929853,2,0,0.0,16.40759076637216
