step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
550,551.0,cluster_1933957591_1944596256_1944596258_500010840,2,2,35.0,5.745428441765533
550,551.0,cluster_286141464_317863064,0,1,2.0,6.387356148903159
550,551.0,cluster_317864209_317864212,4,7,325.0,0.0
550,551.0,cluster_318319949_3665705327,2,4,59.0,0.0002200958972058341
550,551.0,cluster_444929591_444929853,0,4,99.0,0.8937021894659847
550,551.0,cluster_453491193_453491196,1,0,0.0,14.030280751974436
550,551.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
550,551.0,joinedS_4159783704_4159783713,0,1,39.0,0.0
560,561.0,317267021,2,1,3.0,0.0
560,561.0,318319948,2,1,10.0,0.0
560,561.0,318319950,2,1,1.0,0.3155304289954169
560,561.0,344715428,2,2,21.0,0.0
560,561.0,459095577,6,1,1.0,0.08418366344579174
560,561.0,459095593,2,0,0.0,0.0
560,561.0,5672981203,2,0,0.0,2.7374604853834903
560,561.0,6734642660,0,0,0.0,0.0
560,561.0,728359174,0,1,17.0,0.0
560,561.0,931498932,0,0,0.0,8.22461729992726
560,561.0,cluster_12485993451_12485993457_444743027_999091207,4,1,3.0,4.4088176798641845
560,561.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,0,0.0,0.0
560,561.0,cluster_12497859354_12497859355,0,0,0.0,2.0525170313118943
560,561.0,cluster_1846673394_455570130,0,0,0.0,16.365953770773487
560,561.0,cluster_1933957591_1944596256_1944596258_500010840,2,4,60.0,5.579881272994659
560,561.0,cluster_286141464_317863064,0,1,3.0,7.815702566347178
560,561.0,cluster_317864209_317864212,0,0,0.0,3.3074296164697072
560,561.0,cluster_318319949_3665705327,2,4,99.0,0.0
560,561.0,cluster_444929591_444929853,0,4,139.0,0.0
560,561.0,cluster_453491193_453491196,2,0,0.0,0.0
560,561.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,12.418597762164543
560,561.0,joinedS_4159783704_4159783713,1,1,49.0,0.0
570,571.0,317267021,0,1,2.0,0.036890675216711674
570,571.0,318319948,2,1,20.0,0.0
570,571.0,318319950,0,0,0.0,0.0
570,571.0,344715428,2,2,41.0,0.0
570,571.0,459095577,6,1,11.0,0.0
570,571.0,459095593,0,0,0.0,0.0
570,571.0,5672981203,2,1,9.0,0.0
570,571.0,6734642660,0,0,0.0,0.0
570,571.0,728359174,0,1,27.0,0.0
570,571.0,931498932,1,1,8.0,0.0
570,571.0,cluster_12485993451_12485993457_444743027_999091207,4,1,13.0,7.040200229083208
570,571.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,0,0.0,0.0
570,571.0,cluster_12497859354_12497859355,1,0,0.0,0.0
570,571.0,cluster_1846673394_455570130,0,0,0.0,14.283603278641962
570,571.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,3.816605151014624
570,571.0,cluster_286141464_317863064,2,1,3.0,6.2935668086119785
570,571.0,cluster_317864209_317864212,0,4,18.0,0.006884125215008023
570,571.0,cluster_318319949_3665705327,0,0,0.0,0.0
570,571.0,cluster_444929591_444929853,2,4,179.0,0.0
570,571.0,cluster_453491193_453491196,0,0,0.0,6.5321919746615515
570,571.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,14.993671881434384
570,571.0,joinedS_4159783704_4159783713,2,0,0.0,0.0
580,581.0,317267021,2,0,0.0,8.003434864957908
580,581.0,318319948,2,1,30.0,8.147279198109173
580,581.0,318319950,2,1,1.0,2.288004571932792
580,581.0,344715428,2,3,62.0,0.027536545277836763
580,581.0,459095577,0,0,0.0,0.0
580,581.0,459095593,0,0,0.0,0.0
580,581.0,5672981203,2,1,19.0,0.0
580,581.0,6734642660,0,0,0.0,0.0
580,581.0,728359174,0,1,37.0,0.0
580,581.0,931498932,2,0,0.0,1.760252175559511
580,581.0,cluster_12485993451_12485993457_444743027_999091207,4,2,24.0,0.01277317894196221
580,581.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,0,0.0,0.0
580,581.0,cluster_12497859354_12497859355,2,0,0.0,3.7839306804824497
580,581.0,cluster_1846673394_455570130,0,0,0.0,0.0
580,581.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,17.343463955406662
580,581.0,cluster_286141464_317863064,0,1,2.0,6.40054850659014
580,581.0,cluster_317864209_317864212,0,2,26.0,0.2658418385797157
580,581.0,cluster_318319949_3665705327,2,0,0.0,0.0
580,581.0,cluster_444929591_444929853,4,0,0.0,2.3565656529935195
580,581.0,cluster_453491193_453491196,2,0,0.0,0.0
580,581.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,15.099647703448587
580,581.0,joinedS_4159783704_4159783713,4,0,0.0,3.008400367109733
590,591.0,317267021,0,0,0.0,0.7836196797899901
590,591.0,318319948,0,0,0.0,8.375801504087052
590,591.0,318319950,0,2,16.0,6.858767647072781e-05
590,591.0,344715428,2,3,92.0,0.0
590,591.0,459095577,2,1,6.0,0.0
590,591.0,459095593,0,0,0.0,13.783316924911611
590,591.0,5672981203,2,1,29.0,7.114760923851279
590,591.0,6734642660,0,0,0.0,0.0
590,591.0,728359174,0,1,47.0,0.13396902909498018
590,591.0,931498932,0,0,0.0,13.280309969605874
590,591.0,cluster_12485993451_12485993457_444743027_999091207,0,1,3.0,0.0022703165858525614
590,591.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,1.0,6.068733774230664
590,591.0,cluster_12497859354_12497859355,0,0,0.0,0.0
590,591.0,cluster_1846673394_455570130,0,0,0.0,0.0
590,591.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,15.798032878242372
590,591.0,cluster_286141464_317863064,2,0,0.0,16.79600646301129
590,591.0,cluster_317864209_317864212,0,2,5.0,0.05356502705262226
590,591.0,cluster_318319949_3665705327,0,0,0.0,0.0
590,591.0,cluster_444929591_444929853,6,1,4.0,6.8966362066726035
590,591.0,cluster_453491193_453491196,0,0,0.0,17.98360395558551
590,591.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
590,591.0,joinedS_4159783704_4159783713,5,1,10.0,1.7664262242131945
600,601.0,317267021,0,2,2.0,0.011030014421151745
600,601.0,318319948,2,1,5.0,2.589598297338978
600,601.0,318319950,0,0,0.0,0.0
600,601.0,344715428,0,0,0.0,16.89298952345511
600,601.0,459095577,4,0,0.0,0.0
600,601.0,459095593,0,1,6.0,0.0
600,601.0,5672981203,0,0,0.0,0.0
600,601.0,6734642660,0,0,0.0,0.0
600,601.0,728359174,2,0,0.0,0.0
600,601.0,931498932,2,0,0.0,0.0
600,601.0,cluster_12485993451_12485993457_444743027_999091207,2,1,13.0,9.103309533124166
600,601.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,2,19.0,0.0
600,601.0,cluster_12497859354_12497859355,0,0,0.0,8.358784260807411
600,601.0,cluster_1846673394_455570130,0,0,0.0,6.589815258185262
600,601.0,cluster_1933957591_1944596256_1944596258_500010840,1,1,2.0,8.99552815708803
600,601.0,cluster_286141464_317863064,3,1,5.0,12.290021274795292
600,601.0,cluster_317864209_317864212,0,3,35.0,0.0
600,601.0,cluster_318319949_3665705327,2,0,0.0,6.925425693470782
600,601.0,cluster_444929591_444929853,0,1,14.0,5.370394017819403
600,601.0,cluster_453491193_453491196,2,1,1.0,1.6572317667982475
600,601.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
600,601.0,joinedS_4159783704_4159783713,1,3,38.0,0.0
610,611.0,317267021,0,2,22.0,0.0
610,611.0,318319948,0,0,0.0,15.9882367971912
610,611.0,318319950,0,1,3.0,0.0016414426568161565
610,611.0,344715428,2,0,0.0,16.39775284098236
610,611.0,459095577,4,0,0.0,0.0
610,611.0,459095593,0,1,16.0,0.0
610,611.0,5672981203,2,0,0.0,0.0
610,611.0,6734642660,0,0,0.0,0.0
610,611.0,728359174,0,0,0.0,0.0
610,611.0,931498932,3,0,0.0,0.0
610,611.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,10.96829147598963
610,611.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,3,43.0,2.2474972497101087
610,611.0,cluster_12497859354_12497859355,2,1,2.0,1.8754621619433811
610,611.0,cluster_1846673394_455570130,0,0,0.0,0.0
610,611.0,cluster_1933957591_1944596256_1944596258_500010840,3,1,4.0,2.473707901666
610,611.0,cluster_286141464_317863064,1,2,10.0,5.0610375061545235e-05
610,611.0,cluster_317864209_317864212,2,3,65.0,4.4471104193358615
610,611.0,cluster_318319949_3665705327,0,0,0.0,11.515444841590238
610,611.0,cluster_444929591_444929853,0,1,24.0,10.417988953158455
610,611.0,cluster_453491193_453491196,2,0,0.0,5.518219870385491
610,611.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,14.13485442459055
610,611.0,joinedS_4159783704_4159783713,2,3,42.0,0.0
620,621.0,317267021,0,2,42.0,0.0
620,621.0,318319948,2,0,0.0,14.163330166411626
620,621.0,318319950,2,0,0.0,1.5773929025432785
620,621.0,344715428,0,0,0.0,17.29273242121803
620,621.0,459095577,4,0,0.0,0.0
620,621.0,459095593,0,1,26.0,7.942526333667399
620,621.0,5672981203,0,0,0.0,0.0
620,621.0,6734642660,0,0,0.0,16.98176952199184
620,621.0,728359174,2,0,0.0,0.0
620,621.0,931498932,0,0,0.0,0.0
620,621.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,10.181126314120043
620,621.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,3,50.0,0.0
620,621.0,cluster_12497859354_12497859355,0,0,0.0,0.0
620,621.0,cluster_1846673394_455570130,0,0,0.0,8.426244087361592
620,621.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,12.106583136897134
620,621.0,cluster_286141464_317863064,2,0,0.0,18.35750635778858
620,621.0,cluster_317864209_317864212,2,4,102.0,0.0
620,621.0,cluster_318319949_3665705327,0,0,0.0,13.056412154634256
620,621.0,cluster_444929591_444929853,0,1,34.0,10.665486861619051
620,621.0,cluster_453491193_453491196,2,0,0.0,11.567525280173866
620,621.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,15.608652710623751
620,621.0,joinedS_4159783704_4159783713,4,3,72.0,0.0
630,631.0,317267021,0,2,62.0,0.0
630,631.0,318319948,0,0,0.0,16.75609271728036
630,631.0,318319950,3,1,8.0,5.059222791091944
630,631.0,344715428,2,0,0.0,7.0432882937137045
630,631.0,459095577,4,0,0.0,0.0
630,631.0,459095593,2,1,5.0,7.690008483371038
630,631.0,5672981203,2,0,0.0,16.433822299195455
630,631.0,6734642660,0,0,0.0,0.0
630,631.0,728359174,0,2,3.0,1.181872381262535
630,631.0,931498932,2,1,1.0,0.149619084107695
630,631.0,cluster_12485993451_12485993457_444743027_999091207,2,1,6.0,5.581332005700096
630,631.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,4,81.0,0.5000864573347463
630,631.0,cluster_12497859354_12497859355,0,0,0.0,22.89116558392241
630,631.0,cluster_1846673394_455570130,0,0,0.0,0.0
630,631.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,9.374375756492782
630,631.0,cluster_286141464_317863064,0,0,0.0,13.665820075964202
630,631.0,cluster_317864209_317864212,2,4,142.0,6.881438668176027
630,631.0,cluster_318319949_3665705327,0,1,10.0,9.033578757006753
630,631.0,cluster_444929591_444929853,0,1,44.0,7.237078974650987
630,631.0,cluster_453491193_453491196,2,0,0.0,12.333824644424865
630,631.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,14.539637074668953
630,631.0,joinedS_4159783704_4159783713,0,3,102.0,0.0
640,641.0,317267021,0,2,82.0,0.0
640,641.0,318319948,0,0,0.0,0.6574363658567128
640,641.0,318319950,1,0,0.0,0.0
640,641.0,344715428,0,0,0.0,0.3888127525771729
640,641.0,459095577,4,0,0.0,0.0
640,641.0,459095593,2,3,21.0,0.03808530791920867
640,641.0,5672981203,0,0,0.0,0.0
640,641.0,6734642660,0,0,0.0,16.837241574416073
640,641.0,728359174,2,0,0.0,1.1218152529946492
640,641.0,931498932,0,0,0.0,2.953307430125225
640,641.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,15.210645869297062
640,641.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,8.0,5.445075111412446
640,641.0,cluster_12497859354_12497859355,2,1,2.0,0.0014152930852880025
640,641.0,cluster_1846673394_455570130,0,0,0.0,10.959324570238628
640,641.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,10.671692909493906
640,641.0,cluster_286141464_317863064,2,0,0.0,0.0
640,641.0,cluster_317864209_317864212,2,7,192.0,2.0894492883959987
640,641.0,cluster_318319949_3665705327,0,3,35.0,3.973937354692632
640,641.0,cluster_444929591_444929853,2,3,70.0,0.0002152640672003369
640,641.0,cluster_453491193_453491196,0,1,1.0,2.2913047320696793
640,641.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.790346540810383
640,641.0,joinedS_4159783704_4159783713,2,0,0.0,1.1728187762312432
650,651.0,317267021,2,0,0.0,0.0
650,651.0,318319948,0,1,10.0,10.727112487364971
650,651.0,318319950,3,0,0.0,0.0
650,651.0,344715428,2,0,0.0,0.0
650,651.0,459095577,6,1,1.0,0.01000590400644475
650,651.0,459095593,0,1,3.0,8.703535195730307
650,651.0,5672981203,2,0,0.0,17.38729281973938
650,651.0,6734642660,0,0,0.0,16.537165293358267
650,651.0,728359174,0,0,0.0,0.0
650,651.0,931498932,2,0,0.0,12.281309896644762
650,651.0,cluster_12485993451_12485993457_444743027_999091207,4,1,5.0,0.00013452217245708655
650,651.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,18.0,0.0
650,651.0,cluster_12497859354_12497859355,0,0,0.0,0.0
650,651.0,cluster_1846673394_455570130,0,0,0.0,0.0
650,651.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,14.067827643483815
650,651.0,cluster_286141464_317863064,0,0,0.0,0.0
650,651.0,cluster_317864209_317864212,3,7,262.0,0.43999041396314365
650,651.0,cluster_318319949_3665705327,0,4,73.0,4.96523334370388
650,651.0,cluster_444929591_444929853,4,0,0.0,3.4509881468238945
650,651.0,cluster_453491193_453491196,2,1,5.0,7.618136953826838
650,651.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,15.160461469859698
650,651.0,joinedS_4159783704_4159783713,3,2,18.0,0.0
660,661.0,317267021,0,0,0.0,0.0
660,661.0,318319948,0,1,20.0,6.915322092425389
660,661.0,318319950,1,0,0.0,0.0
660,661.0,344715428,2,0,0.0,0.3815969311162486
660,661.0,459095577,0,1,11.0,0.0
660,661.0,459095593,1,1,13.0,0.0
660,661.0,5672981203,2,0,0.0,0.0
660,661.0,6734642660,0,0,0.0,0.0
660,661.0,728359174,0,1,2.0,0.009155102602706819
660,661.0,931498932,0,2,6.0,0.02985992288530241
660,661.0,cluster_12485993451_12485993457_444743027_999091207,4,1,15.0,0.0
660,661.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,1,28.0,0.0
660,661.0,cluster_12497859354_12497859355,0,0,0.0,23.023473845938643
660,661.0,cluster_1846673394_455570130,0,0,0.0,0.0
660,661.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,5.0,0.00041733465933254006
660,661.0,cluster_286141464_317863064,2,0,0.0,16.67471528637961
660,661.0,cluster_317864209_317864212,5,9,352.0,0.0
660,661.0,cluster_318319949_3665705327,0,5,114.0,1.5885958540776715
660,661.0,cluster_444929591_444929853,6,0,0.0,0.0
660,661.0,cluster_453491193_453491196,0,0,0.0,1.8810381590690244
660,661.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,3.0,4.572391813248914
660,661.0,joinedS_4159783704_4159783713,5,2,38.0,0.0
670,671.0,317267021,2,0,0.0,10.280384196108203
670,671.0,318319948,0,2,39.0,0.0
670,671.0,318319950,2,0,0.0,0.1233967607296196
670,671.0,344715428,2,2,12.0,6.188344495973951
670,671.0,459095577,2,1,21.0,0.0
670,671.0,459095593,3,0,0.0,0.0
670,671.0,5672981203,2,0,0.0,0.0
670,671.0,6734642660,0,0,0.0,0.0
670,671.0,728359174,0,1,12.0,0.0
670,671.0,931498932,0,1,3.0,0.0018816769503754256
670,671.0,cluster_12485993451_12485993457_444743027_999091207,4,1,25.0,0.0
670,671.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,2,40.0,0.00030378190682760437
670,671.0,cluster_12497859354_12497859355,2,1,2.0,14.441515225047597
670,671.0,cluster_1846673394_455570130,0,0,0.0,0.0
670,671.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,15.0,7.943645097359641
670,671.0,cluster_286141464_317863064,2,2,7.0,0.531030812280188
670,671.0,cluster_317864209_317864212,0,2,21.0,1.5311683104268143
670,671.0,cluster_318319949_3665705327,2,0,0.0,5.851938703408939
670,671.0,cluster_444929591_444929853,7,0,0.0,5.6002582452725616
670,671.0,cluster_453491193_453491196,2,0,0.0,0.0
670,671.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
670,671.0,joinedS_4159783704_4159783713,1,1,2.0,0.0
680,681.0,317267021,3,0,0.0,0.0
680,681.0,318319948,0,2,59.0,0.0
680,681.0,318319950,0,0,0.0,16.62101092490368
680,681.0,344715428,2,3,41.0,7.8153449923226335
680,681.0,459095577,4,0,0.0,0.0
680,681.0,459095593,1,0,0.0,0.0
680,681.0,5672981203,2,0,0.0,0.0
680,681.0,6734642660,0,0,0.0,16.0950575974118
680,681.0,728359174,0,1,22.0,5.410009439975179
680,681.0,931498932,0,1,13.0,0.0
680,681.0,cluster_12485993451_12485993457_444743027_999091207,4,1,35.0,0.0
680,681.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,2,14.0,1.6643973245911903
680,681.0,cluster_12497859354_12497859355,3,3,17.0,0.032748490473332344
680,681.0,cluster_1846673394_455570130,0,0,0.0,8.711631086522992
680,681.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,25.0,4.208892935738794
680,681.0,cluster_286141464_317863064,2,3,37.0,0.0
680,681.0,cluster_317864209_317864212,0,7,64.0,1.1382848650904538
680,681.0,cluster_318319949_3665705327,0,0,0.0,0.0
680,681.0,cluster_444929591_444929853,1,0,0.0,14.352896697639913
680,681.0,cluster_453491193_453491196,0,0,0.0,11.59973407150246
680,681.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
680,681.0,joinedS_4159783704_4159783713,2,1,12.0,0.0
690,691.0,317267021,1,1,3.0,6.295833393471515
690,691.0,318319948,2,0,0.0,5.397498833906447
690,691.0,318319950,1,0,0.0,0.0
690,691.0,344715428,2,3,71.0,7.562899655774953
690,691.0,459095577,6,0,0.0,0.0
690,691.0,459095593,2,0,0.0,3.004567667101945
690,691.0,5672981203,2,0,0.0,0.0
690,691.0,6734642660,0,0,0.0,0.0
690,691.0,728359174,0,2,39.0,0.0
690,691.0,931498932,0,1,23.0,6.7623684395570285
690,691.0,cluster_12485993451_12485993457_444743027_999091207,4,1,45.0,0.0
690,691.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,2,34.0,4.239650225563001
690,691.0,cluster_12497859354_12497859355,0,0,0.0,9.629864242965473
690,691.0,cluster_1846673394_455570130,0,0,0.0,0.0
690,691.0,cluster_1933957591_1944596256_1944596258_500010840,2,3,49.0,4.042624947602444
690,691.0,cluster_286141464_317863064,2,3,67.0,1.4218451375880778
690,691.0,cluster_317864209_317864212,0,7,121.0,0.0
690,691.0,cluster_318319949_3665705327,2,0,0.0,11.82124156919308
690,691.0,cluster_444929591_444929853,3,0,0.0,14.65280302910363
690,691.0,cluster_453491193_453491196,0,1,2.0,10.975973872216372
690,691.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,3,0,0.0,0.0
690,691.0,joinedS_4159783704_4159783713,4,1,22.0,0.0
700,701.0,317267021,2,1,3.0,2.6508654660598148
700,701.0,318319948,0,0,0.0,0.0
700,701.0,318319950,3,0,0.0,7.907245218883157
700,701.0,344715428,2,5,106.0,2.206557619476055
700,701.0,459095577,6,0,0.0,0.0
700,701.0,459095593,0,0,0.0,0.0
700,701.0,5672981203,2,0,0.0,0.0
700,701.0,6734642660,0,0,0.0,18.56469121564702
700,701.0,728359174,0,2,59.0,0.08134230282022407
700,701.0,931498932,0,1,33.0,0.0
700,701.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,16.409785998128356
700,701.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,3,59.0,1.4033958819645225
700,701.0,cluster_12497859354_12497859355,1,0,0.0,0.0
700,701.0,cluster_1846673394_455570130,0,0,0.0,0.0
700,701.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,10.406399169645022
700,701.0,cluster_286141464_317863064,2,3,97.0,2.6178700292586927
700,701.0,cluster_317864209_317864212,0,5,77.0,2.209078375594241
700,701.0,cluster_318319949_3665705327,0,0,0.0,13.514391385889555
700,701.0,cluster_444929591_444929853,5,0,0.0,15.203181439645084
700,701.0,cluster_453491193_453491196,0,2,17.0,4.7929259513102584
700,701.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,1,0,0.0,4.457543231868791
700,701.0,joinedS_4159783704_4159783713,0,1,1.0,0.0
710,711.0,317267021,0,0,0.0,8.135909132011554
710,711.0,318319948,2,0,0.0,11.925117243477333
710,711.0,318319950,1,0,0.0,14.847329626674203
710,711.0,344715428,0,0,0.0,1.5581882097332762
710,711.0,459095577,0,0,0.0,0.0
710,711.0,459095593,2,0,0.0,0.0
710,711.0,5672981203,0,0,0.0,0.0
710,711.0,6734642660,0,0,0.0,0.0
710,711.0,728359174,2,0,0.0,4.422065350690711
710,711.0,931498932,0,1,43.0,8.330270607876592
710,711.0,cluster_12485993451_12485993457_444743027_999091207,2,1,1.0,0.044259211505652485
710,711.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,3,54.0,6.37623766381861
710,711.0,cluster_12497859354_12497859355,2,0,0.0,15.291321509927508
710,711.0,cluster_1846673394_455570130,0,0,0.0,12.705489678036374
710,711.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,0.0
710,711.0,cluster_286141464_317863064,2,5,136.0,2.2446129379202597
710,711.0,cluster_317864209_317864212,0,10,154.0,0.0018399789002654834
710,711.0,cluster_318319949_3665705327,1,0,0.0,10.979438768178895
710,711.0,cluster_444929591_444929853,7,0,0.0,6.812911512795837
710,711.0,cluster_453491193_453491196,0,3,45.0,0.0
710,711.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,13.29928456949596
710,711.0,joinedS_4159783704_4159783713,2,0,0.0,0.0
720,721.0,317267021,2,0,0.0,0.0
720,721.0,318319948,0,0,0.0,17.099307430618836
720,721.0,318319950,3,3,11.0,0.016204802211072598
720,721.0,344715428,2,0,0.0,2.16554697376265
720,721.0,459095577,2,0,0.0,0.0
720,721.0,459095593,0,0,0.0,0.0
720,721.0,5672981203,2,0,0.0,0.0
720,721.0,6734642660,0,0,0.0,0.0
720,721.0,728359174,0,0,0.0,0.0
720,721.0,931498932,2,0,0.0,4.85227092505146
720,721.0,cluster_12485993451_12485993457_444743027_999091207,4,1,11.0,0.0
720,721.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,6,100.0,6.640498867253545e-05
720,721.0,cluster_12497859354_12497859355,0,0,0.0,0.0
720,721.0,cluster_1846673394_455570130,0,0,0.0,0.0
720,721.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,17.977037287469958
720,721.0,cluster_286141464_317863064,0,0,0.0,3.534412549565641
720,721.0,cluster_317864209_317864212,2,7,108.0,1.7189847516497578
720,721.0,cluster_318319949_3665705327,2,0,0.0,2.957917637685871
720,721.0,cluster_444929591_444929853,0,0,0.0,0.0
720,721.0,cluster_453491193_453491196,0,3,75.0,0.0
720,721.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.385548264561223
720,721.0,joinedS_4159783704_4159783713,4,0,0.0,8.790823547922047
730,731.0,317267021,2,1,1.0,5.022568474068316
730,731.0,318319948,2,0,0.0,0.0
730,731.0,318319950,0,0,0.0,0.0
730,731.0,344715428,0,0,0.0,8.997385082557559
730,731.0,459095577,4,0,0.0,0.0
730,731.0,459095593,2,0,0.0,0.4178022041909781
730,731.0,5672981203,0,0,0.0,0.0
730,731.0,6734642660,0,0,0.0,0.0
730,731.0,728359174,2,0,0.0,0.0
730,731.0,931498932,0,0,0.0,15.976208293499958
730,731.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,5.008199155722751
730,731.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,5,108.0,0.0
730,731.0,cluster_12497859354_12497859355,0,0,0.0,0.0
730,731.0,cluster_1846673394_455570130,0,0,0.0,15.703343657852637
730,731.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.0
730,731.0,cluster_286141464_317863064,2,1,4.0,2.258341154215152
730,731.0,cluster_317864209_317864212,4,7,178.0,2.0019984947727836
730,731.0,cluster_318319949_3665705327,0,0,0.0,14.834465067651193
730,731.0,cluster_444929591_444929853,2,0,0.0,0.0
730,731.0,cluster_453491193_453491196,0,3,105.0,3.6168104958035445
730,731.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,1,0,0.0,0.0
730,731.0,joinedS_4159783704_4159783713,4,2,12.0,7.293542900438344e-05
740,741.0,317267021,2,2,15.0,0.0007290098188071089
740,741.0,318319948,0,0,0.0,0.0
740,741.0,318319950,2,0,0.0,2.2586861422396627
740,741.0,344715428,2,0,0.0,16.30309721895494
740,741.0,459095577,4,0,0.0,0.0
740,741.0,459095593,0,0,0.0,0.7847130630165338
740,741.0,5672981203,2,0,0.0,15.990831482568302
740,741.0,6734642660,0,0,0.0,16.317678390983495
740,741.0,728359174,0,0,0.0,0.0
740,741.0,931498932,1,1,2.0,0.0022921232813618328
740,741.0,cluster_12485993451_12485993457_444743027_999091207,2,2,14.0,0.8433866379195376
740,741.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,3,51.0,0.00479382243358087
740,741.0,cluster_12497859354_12497859355,2,0,0.0,16.635544596547263
740,741.0,cluster_1846673394_455570130,0,1,3.0,0.0027604888889911643
740,741.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,8.083007708587683
740,741.0,cluster_286141464_317863064,0,2,2.0,9.538749016434098
740,741.0,cluster_317864209_317864212,0,3,77.0,5.2351559748102865
740,741.0,cluster_318319949_3665705327,2,0,0.0,15.156475005838159
740,741.0,cluster_444929591_444929853,4,0,0.0,9.588611745473905
740,741.0,cluster_453491193_453491196,2,0,0.0,2.7176156455185265
740,741.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
740,741.0,joinedS_4159783704_4159783713,4,2,32.0,0.0
750,751.0,317267021,2,2,35.0,0.0
750,751.0,318319948,0,0,0.0,16.25965060854661
750,751.0,318319950,0,0,0.0,16.336679352568463
750,751.0,344715428,0,0,0.0,15.335600748978356
750,751.0,459095577,4,0,0.0,0.0
750,751.0,459095593,0,0,0.0,0.0
750,751.0,5672981203,0,0,0.0,16.124763658943795
750,751.0,6734642660,0,0,0.0,0.0
750,751.0,728359174,2,0,0.0,0.0
750,751.0,931498932,2,0,0.0,0.0
750,751.0,cluster_12485993451_12485993457_444743027_999091207,4,1,7.0,0.0
750,751.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,12.0,0.0
